Search language,Translation language,Search text,Translation text,Tags / Comments,Search example,Translation example,Source text,Document / URL
de,en,Einstellen,adjusting,,Dabei können durch <em>Einstellen</em> verschiedener Parameter diverse Muster erzeugt werden.,"Here, various patterns can be generated by <em>adjusting</em> various parameters ().",
de,en,verschwenden,waste,,Außerdem müssen Sie das restliche Wasser nicht <em>verschwenden</em>.,"Moreover, you do not need to <em>waste</em> the remaining water.",
de,en,haben,have,,Schleimlöser <em>haben</em> wie alle Medikamente Nebenwirkungen.,"Be aware that expectorants, like all medications, may <em>have</em> side-effects.",
de,en,angeben,specify,,Sie können codierte Volumenlizenzschlüssel und standardmäßige Product Keys <em>angeben</em>.,You can <em>specify</em> both encoded volume license keys and standard product keys.,
de,en,ausmachen,make up,,"Also alle Eigenschaften, die einen Menschen <em>ausmachen</em>.","In other words, all the qualities that <em>make up</em> a person.",
de,en,vorkommen,occur,,"Daß solche Gelegenheiten monopolistischer Ausbeutung <em>vorkommen</em>, ist altbekannt.",It has long been known that such opportunities for monopolistic exploitation <em>occur</em>.,
de,en,storniert,cancelled,,Entsprechende Buchungen werden ohne Erstattung <em>storniert</em>.,"Any such bookings will be <em>cancelled</em>, with no refund given.",
de,en,auskommen,get along,,Schließlich muss ich mit mir lebenslänglich <em>auskommen</em>.,After all I have to <em>get along</em> with myself for the rest of my life.,
de,en,spurt,sprint,,"Wer allerdings die Kraft und die Ausdauer nicht besitzt, <em>spurt</em> beim Hof Wiesen geradeaus bzw. links in einer Abkürzung nach Schwendt weiter.","However, if you do not have the strength and stamina, <em>sprint</em> at the farm meadows straight ahead or left in a shortcut to Schwendt.",
de,en,Umgehen,bypass,,Ermöglicht das einfache <em>Umgehen</em> der regionalen Sperrstellen.,Allows you to easily <em>bypass</em> the regional blocking sites.,
de,en,verhalt,don't,,"Alles müsste glatt gehen, aber falls nicht, dann <em>verhalt</em> dich ruhig.","Should go perfectly, but if it doesn't, <em>don't</em> talk about it.",
de,en,hacke,chop,,Schäle und <em>hacke</em> den Knoblauch fein.,Peel and <em>chop</em> the garlic into fine pieces.,
de,en,Einnehmen,adopt,,Dies erleichtert das <em>Einnehmen</em> der richtigen Körperhaltung.,This makes it easier to <em>adopt</em> the correct postures.,
de,en,ausge,equippe,,"Die Wohnung hat eine Fläche von 132 qm, 4 Schlafzimmer (alle mit Meerblick), 2 Bäder, großes Wohnzimmer, voll <em>ausge</em>...","The apartment has an area of 132 square meters, 4 bedrooms (all with sea view), 2 bathrooms, large living room, fully <em>equippe</em>...",
de,en,Pfanne,pan,,Anschließend mit etwas Sonnenblumenöl in der <em>Pfanne</em> beidseitig anbraten.,Then fry with some sunflower oil in the <em>pan</em> on both sides.,
de,en,Enkelkinder,grandchildren,,Großeltern lieben Fotos ihrer Kinder und <em>Enkelkinder</em>.,Grandparents love pictures made from their children and <em>grandchildren</em>.,
de,en,Verweise,references,,Diese <em>Verweise</em> sind sorgfältig zu prüfen.,Those <em>references</em> have to be analysed with care.,
de,en,abschafft,abolishes,,"Ich sehne mich nach einem globalen Handelsabkommen, das die Zölle für umweltfreundliche Waren und Dienstleistungen vollständig <em>abschafft</em>...",I long for a global trade agreement that <em>abolishes</em> tariffs for environmentally friendly goods and services...,
de,en,anstellen,hire,,Ich sollte keinen Pfleger <em>anstellen</em> müssen.,I shouldn't have to <em>hire</em> a carer.,
de,en,süß,sweet,,"Obwohl Süßstoffe keine Kalorien enthalten, schmecken sie dennoch <em>süß</em>.","While sweeteners don't contain any calories, they do taste <em>sweet</em>.",
de,en,versehen,provide,,Gemeinsame Produktentwicklungen <em>versehen</em> wir mit Exklusivrechten.,We <em>provide</em> joint production developments with exclusive rights.,
de,en,eingehakt,hooked,,Das Dachfensterrollo wird mit einem Bediengriff betätigt und in Stopper <em>eingehakt</em>.,The skylight roller blind is operated via the operating handle and <em>hooked</em> into stoppers.,
de,en,Aufgeben,giving up,,Das <em>Aufgeben</em> von Anzeigen ist ausschließlich den Mitgliedern vorbehalten.,The <em>giving up</em> of announcements is left exclusively to the members.,
de,en,Ausnehmen,field dressing,,"Viele Jäger sind daran interessiert, das <em>Ausnehmen</em> so schnell wie möglich erledigt zu bekommen.",Many hunters are interested in getting the <em>field dressing</em> done with as quickly as possible.,
de,en,Oberharz,Upper Harz,,Diese Energieformen wurden sukzessive im <em>Oberharz</em> eingeführt.,These other forms of energy were introduced relatively gradually in the <em>Upper Harz</em>.,
de,en,Vorsprechen,audition,,Ich hab ein wichtiges <em>Vorsprechen</em> morgen.,"You know, I've got this really important <em>audition</em> tomorrow.",
de,en,vernehmen,hear,,Wir können kein störendes Brummen oder ähnliches <em>vernehmen</em>.,We can't <em>hear</em> any disturbing humming or something like that.,
de,en,geschweißt,welded,,Hier werden Sicherheitsstrukturen <em>geschweißt</em> sowie Komplettkabinen zusammengebaut.,"Here, safety structures are <em>welded</em> and complete cabs assembled.",
de,en,Verkehrsmittel,transport,,Sie entdecken die Bedeutung der Verkehrssicherheit und der Nutzung öffentlicher <em>Verkehrsmittel</em>.,They discover how important the road safety and the use of public <em>transport</em> are.,
de,en,vornehmen,make,,Der Veranstalter kann jederzeit Streckenänderungen <em>vornehmen</em>.,The organizers may <em>make</em> changes to the course at any time.,
de,en,Übersetzer,translator,,Ich verstehe mich eher als <em>Übersetzer</em>.,I tend to see myself as a <em>translator</em>.,
de,en,selbe,same,,Jede Sektion streng in die <em>selbe</em> Richtung drehen.,"Now, twist each section tightly in the <em>same</em> direction.",
de,en,angefangen,started,,Wir haben 2005 als reine Serviceproduktion für internationale Kunden <em>angefangen</em>.,We <em>started</em> in 2005 as a production services company for international clients.,
de,en,Gehalt,content,,Unter reduziertem Prolaktin <em>Gehalt</em> im Körper sind hinreichend schwere hormonelle Versagen.,At low <em>content</em> of prolactin in the body is sufficiently serious hormonal failure.,
de,en,Einsehen,view,,Komponente zum <em>Einsehen</em> und Verändern der in den Berechnungen verwendeten Datenbanken.,Component to <em>view</em> and change the databases which are used in the calculations.,
de,en,mehl,flour,,"Zutaten: <em>mehl</em>, tapioka, wasser.","Ingredients: <em>flour</em>, tapioca, water.",
de,en,verhält,behaves,,Polyethylen <em>verhält</em> sich grundwasserneutral und ist kompostierbar.,Polyethylene <em>behaves</em> neutral to ground water and is compostable.,
de,en,Übelkeit,nausea,,"Dazu gehören unter anderem Schmerzen, <em>Übelkeit</em> und Angstzustände.","These include pain, <em>nausea</em>, and anxiety, among others.",
de,en,Erbrechen,vomiting,,"Warnsymptome sind Müdigkeit, Übelkeit, <em>Erbrechen</em> und Bauchschmerzen.","Warning symptoms are fatigue, nausea, <em>vomiting</em> and stomach pain.",
de,en,übermannt,overcome,,Ich wurde von Freude <em>übermannt</em> deswegen.,I was <em>overcome</em> with joy because of that.,
de,en,abzugeben,give,,Eine Stunde vor Sonnenuntergang hat jedes Flugzeug eine Positionsmeldung <em>abzugeben</em>.,One hour before sunset every plane has to <em>give</em> a position report.,
de,en,bereitet,prepared,,Einige der hochwertigsten weissen Burgunder werden aus dieser Rebsorte <em>bereitet</em>.,Some of the white burgundies of highest quality are <em>prepared</em> from this type of wine.,
de,en,ereignisreich,eventful,,Die letzten Jahre waren aufregend und <em>ereignisreich</em>.,The last few years have been exciting and <em>eventful</em>.,
de,en,Vorfeld,run-up,,Eine zweite Vorbereitungsrunde fand dann im unmittelbarem <em>Vorfeld</em> zur BSSSC-Konferenz in Danzig statt.,A second preparatory round took place in the immediate <em>run-up</em> to the BSSSC conference in Gdansk.,
de,en,Ausschreitung,riot,,"Aber einer der Gründe, warum diese <em>Ausschreitung</em> stattfand",But one of the reasons that <em>riot</em> took place,
de,en,Einsatzkräfte,forces,,Bei starker Rauchentwicklung müssen die <em>Einsatzkräfte</em> Gebäude praktisch blind erkunden.,In strong smoke emissions the <em>forces</em> have to explore buildings with almost no sight.,
de,en,gezündet,ignited,,Angefeuchtetes Sägemehl wird auf einer Abbrandplatte durch einen Heizstab <em>gezündet</em>.,Moistened sawdust is <em>ignited</em> on a burning plate by a heating element.,
de,en,risse,cracks,,Denn beim lachen bekommt das Tattoo <em>risse</em>.,Because the laugh gets the tattoo <em>cracks</em>.,
de,en,flicken,patch,,Fehler mittels der angrenzenden Bereiche korrigieren und <em>flicken</em>.,Correct and <em>patch</em> any flaw by means of the content of adjacent areas.,
de,en,wurf,litter,,Ein katzenartiger <em>wurf</em> besteht normalerweise aus zwei bis fünf kätzchen.,A feline <em>litter</em> usually consists of two to five kittens.,
de,en,gerecht,just,,Dies ist tatsächlich kurzsichtig und weder barmherzig noch <em>gerecht</em>.,"This is in fact shortsightedness and is neither benevolent, nor <em>just</em>.",
de,en,eintrafen,arrived,,"Ehe sie <em>eintrafen</em>, musste er Bernards Erklärung hören.","Before they <em>arrived</em>, he had to hear Bernard's explanation.",
de,en,wehrlos,defenseless,,Sie sind gegen feindliche Kriegsschiffe <em>wehrlos</em> und benötigen in Kriegszeiten Geleitschutz.,They are <em>defenseless</em> against enemy warships and require an escort in times of war.,
de,en,Heiligabend,Christmas Eve,,Familie am <em>Heiligabend</em> genießt die schönste Musik.,Family together on the <em>Christmas Eve</em> enjoys the loveliest music.,
de,en,Doppelagentin,double agent,,Ich gewann ihr Vertrauen wie eine <em>Doppelagentin</em>.,"So, like a <em>double agent</em>, I gained her trust.",
de,en,verraten,betray,,Name und Farbe des Kuhhybrids <em>verraten</em> seine Herkunft.,Name and colour of the heifer hybrid <em>betray</em> its origin.,
de,en,Zuträger,informer,,Zu jenen Zeiten war die Stadt ohne <em>Zuträger</em> nicht.,In those days there was no city without <em>informer</em>.,
de,en,entpuppt,turns out to be,,Das sogenannte Landhaus <em>entpuppt</em> sich als heruntergekommene Scheune.,The supposed cottage <em>turns out to be</em> more of a rundown shack.,
de,en,fest,firmly,,In der Informations-und Kommunikationsbranche ist die Nanotechnologie bereits <em>fest</em> etabliert.,Nanotechnology is already <em>firmly</em> established in the field of information and communication industry.,
de,en,sanft,gently,,Cosmosonic klingt <em>sanft</em> und gleichzeitig sehr kraftvoll und absolut dynamisch.,Cosmosonic sounds <em>gently</em> and at the same time powerful and absolutely dynamic.,
de,en,Fußabdruck,footprint,,Reichweite und ökologischer <em>Fußabdruck</em> bestimmen als Kernthemen zunehmend die Entwicklung moderner Fahrzeugmodelle.,The key themes of range and environmental <em>footprint</em> increasingly shape the development of modern vehicle models.,
de,en,Umgang,handling,,Bezeichnet den bewussten und zielgerichteten <em>Umgang</em> mit Identitäten.,This term refers to the deliberate and targeted <em>handling</em> of identities.,
de,en,vorhanden,available,,Spezifische Werkstätten dazu sollten <em>vorhanden</em> sein.,Dedicated workshops should be <em>available</em> for others to learn the trade.,
de,en,Verräter,traitor,,Der wahre <em>Verräter</em> wurde sofort festgenommen.,The real <em>traitor</em> was immediately arrested by security.,
de,en,unsterblich,immortal,,Somit werden beide <em>unsterblich</em> und können unbegrenzt viel zaubern.,From now on you can conjure up spells unlimited and you are <em>immortal</em>.,
de,en,stufe,level,,Dieses Geräusch entsteht beim Kochen mit einer hohen Koch- <em>stufe</em>.,This noise is produced when cooking with a high power <em>level</em>.,
de,en,ablauf,expiry,,"Im Allgemeinen speichern wir Ihre persönlichen Daten, bis Sie uns mitteilen, dass Sie nicht mehr wünschen, dass Ihre persönlichen Daten von uns bearbeitet werden, oder bis zum <em>ablauf</em> einer vom geltenden Gesetz vorgeschriebenen Frist.",We generally hold personal data until you inform us you no longer want your personal data being processed by us or until the <em>expiry</em> of any period required by applicable law.,
de,en,Verweis,reference,,Während dieser Periode kann keine Rückzahlung oder <em>Verweis</em> durchgeführt werden.,"During this period, no refunding or <em>reference</em> could be carried out.",
de,en,begreifen,understand,,Sie <em>begreifen</em> die Welt nicht mehr.,They don't <em>understand</em> the world any more.,
de,en,eklig,disgusting,,"Er erscheint mir schmutzig, <em>eklig</em> und schändlich.","He appears to me dirty, <em>disgusting</em>, and disgraceful.",
de,en,Vorgeben,specify,,Der Steuer-Schaltkreis kann eingerichtet sein zum <em>Vorgeben</em> einer Geschwindigkeit des Antriebs basierend auf dem empfangenen physiologischen Parameter.,The control circuit can be configured to <em>specify</em> a speed of the drive based on the received physiological parameter.,
de,en,umsehen,look around,,Jeder kann sich hier ungestört <em>umsehen</em>.,Everyone can have an undisturbed <em>look around</em> here.,
de,en,Eichhörnchen,squirrel,,Das <em>Eichhörnchen</em> war Klassenbester im Klettern.,"As you would guess, the <em>squirrel</em> was excellent at climbing.",
de,en,fröhliche,cheerful,,Sechs <em>fröhliche</em> Motive sorgen für Gesprächsstoff.,Six <em>cheerful</em> motifs provide a topic of conversation.,
de,en,Sollen,want,,"<em>Sollen</em> die Karten jedoch noch edler werden, können Sie bei auch Premiumkarton oder Chromokarton auswählen.","However, if you <em>want</em> your cards to be even more special, at you could also select either premium board or chromo board.",
de,en,Einschränkung,restriction,,Die zweite <em>Einschränkung</em> ist die unterschiedliche Definition der Bezugsrahmen benachbarter Länder.,The other <em>restriction</em> is the different definition of these reference frames in neighbouring countries.,
de,en,Ausschreitungen,riots,,Ein Polizeieinsatz musste die <em>Ausschreitungen</em> beenden.,A police operation had to stop the <em>riots</em>.,
de,en,Stärke,strength,,Beliebt in der Parfümerie aufgrund seiner <em>Stärke</em> als Basisnote.,Sought after perfumery substance for its <em>strength</em> as a foundational fragrance.,
de,en,verwöhn,pampering,,"Sie mich sehr liebt: O mich <em>verwöhn</em>,","Me very loves: O <em>pampering</em> me,",
de,en,Umgeben,Immersed,,"<em>Umgeben</em> von der unberührten Natur um Città di Castello,...","<em>Immersed</em> in the uncontaminated nature around Cittá di Castello, it was...",
de,en,Smaragd,emerald,,Ein bizarres Gefäß aus dem weltweit größten <em>Smaragd</em>.,A bizarre vessel made from the world's biggest <em>emerald</em>.,
de,en,anspringt,starts,,"Manchmal muss man den Anlasser sehr lange drehen lassen, bis das Auto <em>anspringt</em>.","Sometimes one has to let the starter turn for a very long time, before the car <em>starts</em>.",
de,en,Einkommen,income,,Umfangreiche Sozialleistungen und Vergünstigungen runden das <em>Einkommen</em> ab.,Comprehensive social benefits and privileges round off the <em>income</em> package.,
de,en,vorbeifuhr,passed by,,"Wenn bisweilen ein patrouillierender Polizeiwagen in dem Gebiet <em>vorbeifuhr</em>, fing mein Herz plötzlich wild zu schlagen an.","Sometimes when a police car patrolling the area <em>passed by</em>, my heart would beat rapidly.",
de,en,abgestorben,dead,,Büsche und Sträucher sind knochentrocken und wirken <em>abgestorben</em>.,Most bushes and shrubs look almost <em>dead</em>.,
de,en,festnehmen,arrest,,Ich lasse ihn <em>festnehmen</em> und hinrichten.,I'll <em>arrest</em> him and have him executed.,
de,en,floh,fled,,Nach Bildung einer Übergangsregierung <em>floh</em> der damalige Präsident.,"After a transitional government was formed, the then president <em>fled</em>.",
de,en,Trödelmarkt,flea market,,Dieser Melan <em>Trödelmarkt</em> ist ein Eldorado für Schnäppchenjäger.,This Melan <em>flea market</em> is an Eldorado for bargain hunters.,
de,en,anrichten,cause,,Extremereignisse wie Stürme können große Schäden <em>anrichten</em>.,Extreme events like storms can <em>cause</em> huge amounts of damage.,
en,de,firework,Feuerwerk,,Jump into a <em>firework</em> of feelings.,Tauchen Sie ein in ein <em>Feuerwerk</em> der Gefühle.,
en,de,firework,Feuerwerk,,<em>firework</em>,<em>Feuerwerk</em>,
de,en,Rutsch,slide,,Illuminationen sorgen für zusätzliche Effekte und bringen Abwechslung in den rasanten <em>Rutsch</em>.,Illuminations provide additional effects and bring variety to the rapid <em>slide</em>.,
de,en,Schur,shearing,,Einschurwolle - <em>Schur</em> erfolgt einmal im Jahr,One wool - <em>shearing</em> takes place once a year,
de,en,Fördermittel,funding,,Die <em>Fördermittel</em> bestehen hälftig aus Landes- und Bundesmitteln.,The <em>funding</em> consists of half state and half federal funds.,
en,de,celebration,Feier,,He refuses to join the <em>celebration</em>.,"Er weigert sich, zur <em>Feier</em> zu kommen.",
de,en,rüberwachsen,slipped,,Ich ließ ihm Geld <em>rüberwachsen</em> um mir das Auto zu leihen.,I <em>slipped</em> him <em>some</em> money to borrow the car.,
de,en,Auflösung,resolution,,Proxy-Dateien sind Arbeitskopien von Videodateien in geringerer <em>Auflösung</em>.,Proxy files are lower <em>resolution</em> working copies of video files.,
de,en,Schere,scissors,,Grundsätzlich besitzt die <em>Schere</em> ein besonders minimalistisches und gleichsam edles Erscheinungsbild.,"Basically, the <em>scissors</em> has a particularly minimalist and at the same time noble appearance.",
de,en,eingehen,received,,Kaufaufträge müssen bei Auctionata bis spätestens eine Stunde vor Auktionsbeginn schriftlich <em>eingehen</em>.,Purchase orders must be <em>received</em> in writing by Auctionata by no later than one hour before the auction begins.,
de,en,speichern,save,,Sie können die Überweisung sofort unterzeichnen oder in der Versandmappe <em>speichern</em>.,You can sign the transfer immediately or <em>save</em> it in the remittance folder.,
de,en,hinterlegen,deposit,,Hingegen müssen Kautionsversicherungen keine Sicherheit <em>hinterlegen</em>.,"On the other hand, guarantee insurers do not have to <em>deposit</em> collateral.",
de,en,eingearbeitet,incorporated,,Am Stielende ist eine Glasöse zum Anhängen <em>eingearbeitet</em>.,At the end of the handle is a glass eyelet <em>incorporated</em> for attaching.,
de,en,einsatz,use,,Überwachung von Antibiotikaresistenz und -<em>einsatz</em> und Bereitstellen dieser Informationen an verschreibende Ärzte.,"Monitoring antibiotic resistance and <em>use</em>, and making this information available to prescribers.",
de,en,Ablösung,replacement,,In zahlreichen Fällen etabliert sich Jenkins als deren <em>Ablösung</em>.,Jenkins has already established itself as their <em>replacement</em> in numerous cases.,
de,en,Festhalten,holding,,Für präzises Greifen und <em>Festhalten</em> von kleinen Fremdkörper.,For the precise gripping and <em>holding</em> of small foreign bodies.,
de,en,Krankenschwester,nurse,,Meine Tochter braucht eine private <em>Krankenschwester</em>.,You must help me... my daughter needs a private <em>nurse</em>...,
de,en,anstecken,infect,,Mit meiner Begeisterung konnte ich Freunde und Patienten <em>anstecken</em>.,"With my enthusiasm, I was able to <em>infect</em> patients and friends.",
de,en,wiederum,in turn,,Dies <em>wiederum</em> beschleunigt alte Festplatten drastisch.,"This, <em>in turn</em>, drastically speeds up old hard drives.",
de,en,verschenkt,given away,,Sie können jetzt gefahrlos herumgetragen und <em>verschenkt</em> werden.,They can now safely be carried around and <em>given away</em>.,
de,en,Glaubwürdigkeit,credibility,,Sie belastet die <em>Glaubwürdigkeit</em> unserer Vorschriften.,This failure is undermining the <em>credibility</em> of our rules.,
de,en,umsteigen,change,,Wir mussten also auf kleinere Flussboote <em>umsteigen</em>.,We had to <em>change</em> and went on board of smaller river boats.,
de,en,unterschiedlich,different,,Glücklicherweise ist die Verbreitung <em>unterschiedlich</em> genug.,Fortunately the distribution is <em>different</em> enough (they are largely allopatric).,
de,en,Entfernung,distance,,In kurzer <em>Entfernung</em> liegen auch viele Geschäfte und Dienstleistungen.,Within a short <em>distance</em> there are also all kinds of shops and services.,
de,en,gewollt,wanted,,Sie hatte es nicht anders <em>gewollt</em>.,She had not <em>wanted</em> it in another way.,
de,en,Fahrschein,ticket,,Der Zielort ist auf dem <em>Fahrschein</em> angegeben.,The point of arrival is provided on the <em>ticket</em>.,
de,en,Werksverkehr,factory traffic,,Der <em>Werksverkehr</em> auf dem Firmenareal findet momentan ausschließlich mit Dieselbussen statt.,The <em>factory traffic</em> on the company premises currently takes place exclusively with diesel buses.,
de,en,vorlesen,read,,Du kannst ihn dann deinen Eltern <em>vorlesen</em>.,You can <em>read</em> from it when you talk to your parents.,
de,en,Vorbereitung,preparation,,Umstrukturierung einer mittelständischen Unternehmensgruppe zur <em>Vorbereitung</em> eines Börsengangs.,Restructuring of a medium-sized group of companies for <em>preparation</em> of a stock market flotation.,
de,en,Feiern,celebrations,,Für private <em>Feiern</em> und Geschäftsveranstaltungen stehen großzügige Räumlichkeiten zur Verfügung.,"For private <em>celebrations</em> and business events, spacious rooms are at your disposal.",
de,en,eigene,private,,Die klimatisierten Hotelzimmer bieten <em>eigene</em> Balkone.,The guestrooms of the hotel have <em>private</em> balconies and are air conditioned.,
de,en,vorbereitet,prepared,,Gleichzeitig werden Bananenproduzenten auf neue Kriterien <em>vorbereitet</em>.,"At the same time, banana producers are being <em>prepared</em> for new criteria.",
de,en,Reiseführer,travel guide,,"Wir unterstützen die Feriengäste mit einem lokalen, mehrsprachigen <em>Reiseführer</em>.","We support the holiday guests with a local, multilingual <em>travel guide</em>.",
de,en,fallen,fall,,Die Säcke <em>fallen</em> zunächst in einen Zwischenbehälter unter die Einwurfschleusen.,The sacks first <em>fall</em> into an intermediate container below the inlet chute.,
de,en,Unordnung,disorder,,So sollte einem Orden <em>Unordnung</em> niemals fremd sein.,"Thus, <em>disorder</em> should never be foreign to religious orders.",
de,en,übervoll,overflowing,,"Klassen sind <em>übervoll</em>, es fehlen qualifizierte Lehrkräfte und Unterrichtsräume.","Classes are <em>overflowing</em>, there is a lack of qualified teachers and classroom numbers are insufficient.",
de,en,jedenfalls,anyway,,Das Internet macht Spaß - <em>jedenfalls</em> meistens.,"The internet is fun - most of the time, <em>anyway</em>.",
de,en,ähnlich,similar,,Neue Administratorrollen <em>ähnlich</em> der integrierten Windows Server-Sicherheitsgruppen.,New administrator roles that is <em>similar</em> to the built-in Windows Server security groups.,
de,en,weg zu tun,to do away,,So versuchen wir mit ihnen <em>weg zu tun</em>.,That's how we try <em>to do away</em> with them.,
de,en,verlasst,leave,,Trocknet eure Tränen und <em>verlasst</em> leise den Ring.,"So, dry your tears and <em>leave</em> the ring quietly.",
de,en,Abschluss,completion,,Oberarzttätigkeit seit <em>Abschluss</em> der internistischen Facharztzeit.,Senior consultant since the <em>completion</em> of the internal medicine internship in 1980.,
de,en,zuvor,before,,Veranstaltungsdaten sind leichter verfügbar als je <em>zuvor</em>.,Event data is more readily available than ever <em>before</em>.,
de,en,verursacht,caused,,Sonnenbrand ist die Haut Läsion <em>verursacht</em> durch übermäßige Sonneneinstrahlung.,Sunburn is the skin lesion <em>caused</em> by excessive exposure to sunlight.,
de,en,Ausgeben,print,,Im folgenden Beispiel sehen Sie eine Funktion zum <em>Ausgeben</em> gerundeter Werte.,Here is an example of a function to <em>print</em> rounded values.,
de,en,abnehmen,lose weight,,Wir können <em>abnehmen</em> und so etwa Diabetes oder Bluthochdruck vorbeugen.,"We can <em>lose weight</em>, which in turn helps us to prevent diabetes or high blood pressure, for example.",
de,en,amüsiert,amused,,Augenzeugen waren <em>amüsiert</em> - gelinde gesagt.,"Onlookers were <em>amused</em>, to say the least.",
de,en,vollbracht,done,,Wenn das heutige Werk <em>vollbracht</em> ist...,"So we, when this day's work is <em>done</em>...",
de,en,vermutlich,probably,,Ohne Jungheinrich bliebe Ihr Einkaufswagen <em>vermutlich</em> leer.,"Jungheinrich, your shopping cart would <em>probably</em> remain empty.",
de,en,üblich,usual,,Topleistungen vergüten wir deutlich besser als in der Branche <em>üblich</em>.,We reward top performance significantly better than is <em>usual</em> in the industry.,
de,en,Ursache,cause,,Die <em>Ursache</em> einer Sache ist ihr Zusammenhang.,The <em>cause</em> of a thing is its connection with other things.,
de,en,Spaziergang,walk,,Nach einem gemeinsamen <em>Spaziergang</em> zum Restaurant...,"After a joint <em>walk</em> to the restaurant, our 50 guests...",
de,en,eigen,own,,Mit diesen Erfahrungen haben wir unseren <em>eigen</em> Reiniger entwickelt.,On base of all this experience we developed our <em>own</em> soap for cleaning.,
de,en,Denkmal,monument,,Neben dem <em>Denkmal</em> soll eine Informationstafel aufgestellt werden.,An information stela is to be installed near the <em>monument</em>.,
de,en,emuliert,emulates,,"Tastatursteuerung, die das Gamepad <em>emuliert</em>.",Control by means of the keyboard that <em>emulates</em> the gamepad.,
de,en,sonstig,other,,Ich widme ihn den anonymen Melancholikern und <em>sonstig</em> Befleckten.,I dedicate it to the anonymous melancholics and <em>other</em> stained ones.,
de,en,Aufstieg,rise,"ascent, climb",Der <em>Aufstieg</em> der Kryptowährungen folgt einer ähnlichen Logik.,"The <em>rise</em> of crypto currencies is, in our view, driven by a similar sentiment.",
de,en,Auffassung,view,,Diese <em>Auffassung</em> beruht auf folgenden Erwägungen.,That <em>view</em> is based on the following considerations.,
de,en,Veranstaltung,event,,Deshalb unterstützen wir diese hochkarätige <em>Veranstaltung</em>.,This is the reason why we are supporting this high-caliber <em>event</em>.,
de,en,appelliert,appealed,,Der Regionalrat <em>appelliert</em> an gewöhnlichen natürlichen Umwelt-Projekte.,The Regional Council <em>appealed</em> to ordinary natural environment projects.,
de,en,heftig,violently,,Das Rad beschleunigt <em>heftig</em> auf die Umfangsgeschwindigkeit der anderen Räder.,The wheel accelerates <em>violently</em> on the peripheral speed of the other wheels.,
de,en,Opfer,victim,,Ein männliches Kind wäre als <em>Opfer</em> besonders geeignet.,A male child as a <em>victim</em> would be particularly suitable.,
de,en,angeschaut,looked at,,Wir haben uns einfach schweigend <em>angeschaut</em>.,We simply <em>looked at</em> each other in silence.,
de,en,Vorbericht,preview,,Selbstverständlich haben wir zur ganzen Auktion auch einen <em>Vorbericht</em> publiziert.,"Of course we have published an auction <em>preview</em>, too.",
de,en,eingereicht,submitted,,Diese Vorbewerbung kann ganzjährig <em>eingereicht</em> werden.,The application can be <em>submitted</em> at any time throughout the year.,
de,en,eingelagert,stored,,Ungefähr die Hälfte dieses Kohlenstoffbestands ist in Waldböden <em>eingelagert</em>.,About half of that carbon stock is <em>stored</em> in forest soils.,
de,en,eingesetzt,used,,Zur Stromerzeugung werden herkömmliche Dampfturbinen <em>eingesetzt</em>.,To produce electricity from the superheated steam conventional steam turbines are <em>used</em>.,
de,en,eingehalten,met,,4.8 Vereinbarte Lieferfristen werden möglichst <em>eingehalten</em>.,5.1 Agreed delivery dates shall be <em>met</em> if at all possible.,
de,en,Anstrengung,effort,,Eigentlich ist es eine lobenswerte <em>Anstrengung</em>.,"In fact, it is a commendable <em>effort</em>.",
de,en,ausgebucht,fully booked,,Das hochaktuelle Ausbildungsprogramm war früh <em>ausgebucht</em>.,The highly topical education programme was <em>fully booked</em> at an early stage.,
de,en,Fassade,facade,,Künstlicher Verblendstein für die <em>Fassade</em> ist eine günstigere Alternative zu Natur.,Artificial facing stone for the <em>facade</em> is a less expensive alternative to natural.,
de,en,Ausgabe,edition,,Eine Reihe dieser Ungleichheiten wird in dieser <em>Ausgabe</em> speziell angesprochen werden.,A number of these anomalies will be dealt with separately in this <em>edition</em>.,
de,en,bereit,ready,,Ausserdem liegt im Appartement ausreichend Informations-Material <em>bereit</em>.,Also located in the apartment sufficient information material <em>ready</em>.,
de,en,geworden,become,,Die Geschäftsprozesse sind insgesamt komplexer <em>geworden</em>.,"Overall, I'd say the business has <em>become</em> more complex.",
de,en,verlassen,leave,,Umkleideräume und Duschen bitte sauber <em>verlassen</em>.,Please <em>leave</em> the changing rooms and showers in a clean state.,
de,en,vorstehen,project,,"Sie kann auch verwendet werden, um neuronale Entwicklung zu studieren und wie Zellen wachsen und <em>vorstehen</em>.",It can also be used to study neuronal development and how structures grow and <em>project</em>.,
de,en,absehen,refrain,,Sie werden von jeglichen Maßnahmen gegen den Betreiber <em>absehen</em>.,You will <em>refrain</em> from any action against the manager as a result of this.,
de,en,versprochen,promised,,Wie <em>versprochen</em> hier ein Bild der fertigen Windmuehle.,As <em>promised</em> here is the windmill in its finished state.,
de,en,vorstellt,imagine,,Das Agriturismo ist so wie man es sich <em>vorstellt</em>.,The agriturismo is just as you <em>imagine</em> it.,
de,en,verschwendet,wasted,,Durchschnittlich 1/3 dieser Energie wird <em>verschwendet</em>.,"On average, nearly a third of this energy is <em>wasted</em>.",
de,en,aufsteigen,rise,"ascend, climb",Durch diese optimale Vorverteilung kann der Schaum gleichmäßig und ungehindert <em>aufsteigen</em>.,Due to this optimum application technique the foam can <em>rise</em> steadily and unhindered.,
