de,en,absehen,refrain,Sie werden von jeglichen Maßnahmen gegen den Betreiber absehen.,You will refrain from any action against the manager as a result of this.,
de,en,versprochen,promised,Wie versprochen hier ein Bild der fertigen Windmuehle.,As promised here is the windmill in its finished state.,
de,en,vorstellt,imagine,Das Agriturismo ist so wie man es sich vorstellt.,The agriturismo is just as you imagine it.,
de,en,verschwendet,wasted,Durchschnittlich 1/3 dieser Energie wird verschwendet.,"On average, nearly a third of this energy is wasted.",
de,en,aufsteigen,rise,Durch diese optimale Vorverteilung kann der Schaum gleichmäßig und ungehindert aufsteigen.,Due to this optimum application technique the foam can rise steadily and unhindered.,
de,en,Auftraggeber,client,Die Auditergebnisse werden dem Auftraggeber zur Verfügung gestellt.,The audit results will be made available to the client.,
de,en,nachdenken,think,Über die Fördersätze für Erneuerbare Energien müsse man allerdings nachdenken.,"However, he indicated that it is necessary to think about the subsidy rates for renewable energies.",
de,en,serviert,served,Hühnchen-Gemüse-Lasagne serviert mit Karottensticks und Zuckerschoten.,Chicken and vegetable lasagne served with carrot sticks and sugar snap peas.,
de,en,Selbstverständnis,self-image,Aber für das Selbstverständnis ist das eigentlich unwichtig.,"However, it is actually not important for the self-image.",
de,en,Wahrnehmung,perception,Die Wahrnehmung scheint diesbezüglich jedoch verzerrt.,"However, the perception seems to be distorted in this respect.",
de,en,anschaut,look at,"Genug, dass sich jemand seinen Umschlag anschaut.",At least enough for somebody to take a look at his jacket.,
de,en,gespürt,felt,Ich habe deine Gegenwart lange gespürt.,"For a long time, I felt your presence.",
de,en,ausfüllen,fill out,Sie müssen vorgängig kein Antragsformular ausfüllen.,You do not have to fill out an application form beforehand.,
de,en,aufgerüstet,upgraded,Außerdem erhalten Sie viele Waffen aufgerüstet durch Erschießen mehr Jeeps.,You will also get lots of upgraded weapons by shooting more jeeps.,
de,en,schwingen,swing,Gleichzeitig schwingen die freien Elektronen mit der Frequenz der Gravitationswellen und erzeugen Mikrowellen.,"Simultaneously, the free electrons swing with the frequency of the gravitational wave and generate microwaves by their swinging in step.",
de,en,annehmen,accept,Leider können wir momentan keine Reservierungen für diese Unterkunft annehmen.,"Sorry, we can not accept reservations for this accommodation at the moment.",
de,en,Umstellung,conversion,Wir beraten Sie bei der Umstellung Ihrer Produktion.,We provide you with advice for the conversion of your production.,
de,en,Eiskugel,ice cream scoop,"Das Set besteht aus einer Erwachsenenfigur, zwei Kinderfiguren, Eiswagen, Tisch, Eiscreme, Kegel, Geschirr, Eiskugel, Getränke und weiterem Zubehör.","Set includes one adult figure, three child figures, ice cream truck, table, ice cream, cones, dishes, ice cream scoop, beverages, and other accessories.",
de,en,rosten,rust,Als Folge kann der Federstahl rosten.,"As a result, the spring steel can rust.",
de,en,ankommen,arrive,Folglich müssen sie in den nördlichen Brutgebieten später ankommen.,"Consequently, they must arrive later in the northern breeding areas.",
de,en,abkommen,deal,Die haben ein abkommen getroffen und es dann gebrochen.,"They made a deal with you, then they broke it.",
de,en,bezeichnete,described,Sie bezeichnete die Tat als Terrorangriff.,She described the act as a terrorist attack.,
de,en,Feuerwerk,firework,Stream und download: Ein Feuerwerk.,Stream and download the song from: A firework.,
de,en,Erfindungen,inventions,Formalen Erfindungen gegenüber bin ich zurückhaltend.,I am a bit reserved when it comes to formal inventions.,
de,en,erhöhen,increase,Mehrfacheinreichungen pro Gewinnspieltag erhöhen die Gewinnchancen nicht.,Multiple entries on each competition day do not increase your chances of winning.,
de,en,Ohrfeige,slap,"Ich dachte, er würde mir eine Ohrfeige verabreichen.",I thought he was going to slap me in the face.,
de,en,vergeben,award,Zusätzlich wird über alle Kategorien hinweg ein Publikumspreis vergeben.,"On top of this, an audience award will be given across all categories.",
de,en,Kellerbier,cellar beer,Ein unglaublich süffiges Kellerbier aus einem malerischen Stück Land.,An unbelievably palatable cellar beer from a picturesque piece of land.,
de,en,Ausstoß,emission,Ungekühlte Brennkammern verringern zudem den Ausstoß von schädlichen Stickoxiden.,"In addition, combustion chambers that are not cooled reduce the emission of harmful nitrogen oxides.",
de,en,lustig,funny,Aber es ist wirklich recht lustig.,But it is actually pretty funny.).,
de,en,Absicht,intention,Das ist jedoch keineswegs Washingtons Absicht.,"This, however, is by no means Washington's intention.",
de,en,sachen,things,Vorsorglich wurden diese sachen nicht deaktiviert.,"As a precaution, these things were not disabled.",
de,en,verkommen,degenerate into,Design darf nicht zum elitären Feigenblatt der Geldanlage verkommen.,Design must not degenerate into the elitist fig leaf of the investment.,
de,en,Auflaufen,emergence,Nach dem Auflaufen der Triebe wird mit Phytosporinlösung gewässert.,"After emergence of shoots, it is watered with phytosporin solution.",
de,en,erleben,experience,Mit Jumbo-Puzzlespielen erleben Sie stundenlang Rätselspaß.,"With jumbo jigsaw puzzles, you will experience puzzle fun for hours.",
de,en,wegnehmen,take,Die Ihnen zumindest das Pferd wegnehmen.,The least they'll do is take the horse.,
de,en,Flüssigkeit,liquid,Wärmetauscher zwischen Flüssigkeit und körnigem Gut.,Apparatus for effecting heat exchange between a liquid and a particulate material.,
de,en,herausfinden,find out,Du musst das wirklich herausfinden wollen.,You really have to want to find out.,
de,en,Gewerkschaft,union,Diese Beziehung kann jedoch eine langfristige Gewerkschaft sein.,"This relationship, however, may be a long-term union.",
de,en,niederlassen,settle,Niemand von auswärts durfte sich hier niederlassen.,No one from outside was allowed to settle here.,
de,en,Fassungslosigkeit,bewilderment,Die letzte Fassungslosigkeit ist diese Rauchergeschichte.,The most recent bewilderment is this smoking thing.,
de,en,aufarbeiten,refurbish,Professionelle Sattler und Polsterer können für wenig Geld auch einen hochwertigen aber durchgesessenen Bürostuhl wieder aufarbeiten.,Professional upholsterers and saddlers can cheaply refurbish a high-quality but worn-out office chair.,
de,en,blamiert,embarrassed,Aber das hätte ihn genauso sehr blamiert.,But that would have embarrassed him just as much.,
de,en,herrscht,there is,Tatsächlich herrscht in diesem Bereich Goldgräberstimmung.,And there is indeed a genuine gold rush in this field.,
de,en,Panne,breakdown,Die individuelle Aufmachung enthält Informationen Ihres Autohandels inklusive Telefonnummer im Notfall einer Panne.,The individual presentation contains information of your car trade including telephone number in an emergency breakdown.,
de,en,Anpassung,adaptation,Fahreridentifizierung und Positionserkennung ermöglichen automatische Anpassung der Komfort-und Sicherheitseinstellungen.,"Driver identification and position detection enables automatic adaptation of the comfort, convenience, and safety settings.",
de,en,Abgabe,delivery,Kompetente und zügige Kundenbetreuung zum vereinbarten Übergabetermin und problemlose Abgabe des Fahrzeugs.,Competent and speedy customer care at the agreed handover date and problem-free delivery of the vehicle.,
de,en,erschöpft,exhausted,Die Zusicherungen aus unseren Kreisen waren aber bereits erschöpft.,"The guarantees from our circles were, however, already exhausted.",
de,en,Anteil,share,Beispielsweise erhöhen wir den Anteil der Direktinvestitionen im Portfolio.,"For instance, we are increasing the share of direct investments in the portfolio.",
de,en,Erhebung,collection,Personenbezogene Daten werden aufgrund der Aktivierung des Anonymisierungs-Tools unmittelbar nach Erhebung gelöscht.,Personal data will be deleted immediately upon collection due to activation of the anonymization tool.,
de,en,Zugang,access,Nur ausgewählte Angestellte und Lieferanten haben Zugang zu persönlichen Dateien.,Only selected employees and contractors have access to the personal data files.,
de,en,ermöglich,allows,Dies ermöglich uns eine noch genauere Standortermittlung Ihres Hotels.,This allows us a more accurate position determination of your hotel.,
de,en,gedanklich,mental,"Aber immer nur sind diese Beeinflussungen gedanklich, es sind keine Fälle von Besessenheit...","However, these are only ever mental influences; they are not cases of possession...",
de,en,Zusammenschluss,merger,Helsana begründet den Zusammenschluss mit Kosteneinsparungen.,Helsana has cited cost-saving measures as the reason behind the merger.,
de,en,ausgestoßen,ejected,Die Installationsstandlinie des Befestigers sollte beim Spielen ausgestoßen werden.,The installation position line of the fastener should be ejected when playing.,
de,en,stumpf,dull,Leider sind die Messer stumpf und müssen geschärft werden.,"Unfortunately, the knives are dull and need to be sharpened.",
de,en,zufrieden,satisfied,Früher waren B2B-Kunden mit einfachen Produktangeboten zufrieden.,"In the past, most B2B customers were satisfied with simple product offerings.",
de,en,Erleuchtung,enlightenment,"Falls nicht, werdet Ihr niemals Erleuchtung finden.","If it is not, you will never find enlightenment.",
de,en,löslich,soluble,Mit solchen Synergisten wie Piperonylbutoxid ist es gegenseitig löslich.,And it is mutually soluble with such synergists as piperonyl butoxide.,
de,en,würzig,spicy,In voller Stärke süß und würzig.,Sweet and spicy to taste at full strength.,
de,en,Gestatten,Allow,"Gestatten Sie mir, einige unserer wichtigsten Überlegungen hierzu darzulegen.",Allow me to explain some of our main considerations in this regard.,
de,en,Rüstung,armor,Praktisch gesprochen ist Rüstung nutzlos gegen Spaltenschaden.,Practically speaking this means armor is worthless against cleave damage.,
de,en,davon,thereof,"Synthetisches Polypeptid, ausgewählt aus pharmazeutisch verträgliche Salze davon und antigenisch verwandte Varianten davon.",A synthetic polypeptide selected from: the pharmaceutically acceptable salts thereof and antigenically related variants thereof.,
de,en,übrig,left,Schließlich hatten beide Bündnisse weniger als fünfzig Mitglieder übrig.,"After all, each of their alliances had less than fifty members left.",
de,en,anbraten,fry,Anschließend mit etwas Sonnenblumenöl in der Pfanne beidseitig anbraten.,Then fry with some sunflower oil in the pan on both sides.,
de,en,genauso,just as,Natürliche Diätpillen auf Pflanzenextraktbasis können genauso gefährlich sein wie Medikamente.,Natural diet pills based on plant extracts can be just as dangerous as medications.,
de,en,Rüstungspolitik,arms policy,Denn die fatalen Folgen von Rüstung und Rüstungspolitik verkaufen sich in der Öffentlichkeit nicht gut.,This is because selling the fatal consequences of armament and arms policy to the general public is a difficult task.,
en,de,customize,anpassen,You can customize the toolbar to access the button.,"Sie können die Symbolleiste anpassen, um auf diese Schaltfläche zuzugreifen.",
de,en,anfassen,touch,Viele Leute müssen Produkte sehen und anfassen können.,Many people need to be able to see and touch products.,
de,en,umfassen,include,Neuere Methoden umfassen Paper Prototyping und Anwendungsfälle.,Further up to date techniques include (paper) prototyping and use cases.,
de,en,hindert,prevent,Jedoch hindert eine zugleich angeordnete Sicherungsverwahrung die Verjährung der Vollstreckung von Strafen oder anderen Maßnahmen nicht.,A simultaneous incapacitation order shall not prevent the course of the limitation period for the enforcement of penalties or other measures.,
de,en,gespeist,fed,Der Langsee wird aus mehreren unterirdischen Quellen mit Grundwasser gespeist.,The long sea is fed from several underground sources with ground water.,
de,en,unausweichlich,inevitable,Dennoch war aus Sicht der Unternehmensführung ein weiterer Stellenabbau unausweichlich.,"From the perspective of corporate management, however, further job cutbacks were inevitable.",
de,en,unvergessen,unforgettable,Die Hüttenabende beim Cheminéefeuer bleiben unvergessen.,The mountain hut evenings by the fireside are unforgettable.,
de,en,Gedicht,poem,Nach einem weiteren Gedicht verstummte er.,"After one more poem, he fell silent.",
en,de,stored,gespeichert,The path where the logs are stored.,"Der Pfad, auf dem die Protokolle gespeichert sind.",
de,en,umgekehrt,vice versa,Manchmal bewegen sich Hinterbühnen zur Front oder umgekehrt.,"Sometimes, backstages move to frontlines, or vice versa.",
de,en,umkehren,reverse,Er wolle diesen Trend schnellstmöglich umkehren.,He added that he wants to reverse this trend quickly.,
de,en,angesprochen,addressed,Die Rezeptionshistorien bestimmter Werke werden angesprochen.,The reception histories of particular works will be addressed.,
de,en,zugleich,at the same time,Ein Lichtteilchen beispielsweise kann verschiedene Polarisationszustände zugleich einnehmen.,A light particle for example can take up different polarisation states at the same time.,
de,en,unterschlagen,embezzle,Meine Helden haben das Geld ihrer Unternehmen nicht unterschlagen.,My heroes didn't embezzle money from their corporations.,
de,en,sogleich,immediately,Vielleicht würde eine Luftveränderung sogleich die Wiederkehr des Fiebers verhindern.,Perhaps the different air would immediately stop the return of the fever.,
de,en,fix und fertig,exhausted,Meine ersten drei Wochen als Deutschdozentin sind vorbei und ich bin fix und fertig.,"So, the first three weeks of teaching German are over, and I'm totally exhausted.",
de,en,eingetroffen,arrived,Die Sockelleisten für die Treppenstufen sind eingetroffen und werden genau eingepasst.,The baseboards for the stair steps have arrived and are fitted in carefully.,
de,en,Sauerteig,sourdough,Ein wenig Sauerteig macht den ganzen Teig sauer.,A little bit of sourdough makes the entire dough sour.,
de,en,Roggenvollkornmehl,wholemeal rye flour,"Für Roggenvollkornmehl sind alte Sorten von Roggen aus den Ausläufern verwendet, jetzt begrenzte Produktion, aber von unbestreitbare Qualität.","For wholemeal rye flour are used old varieties of rye from the foothills, now limited production, but of unquestionable quality.",
de,en,bewölkt,cloudy,Manchmal ist es bei Sonnenaufgang bewölkt oder neblig.,Sometimes the sun rises on a morning that is cloudy or foggy.,
de,en,befinden,find,Im Nichtraucherteil des Restaurants befinden sich 24 Sitze.,You will find 24 seats in the non-smoker part of the restaurant.,
de,en,vormittag,morning,Gestern vormittag dann wurden beide Körper innerhalb der Lagune gefunden und geborgen.,Yesterday morning then both bodies were found in the lagoon and salvaged.,
de,en,Angehörigkeit,belonging,"Das Gruppentrommeln im Kreis schafft ein Gefühl der Gemeinsamkeit und Angehörigkeit, die der Kampfnatur der heutigen Gesellschaft oft fehlt.","Team drumming creates a deep feeling of community and belonging, which is often missing due to the competitive and isolated nature of today's society.",
de,en,ausgebaut,expanded,Seitdem haben wir unsere Compliance-Aktivitäten kontinuierlich ausgebaut.,"Since then, we have continuously expanded the scope of our compliance activities.",
de,en,schiefläuft,goes wrong,"Wenn etwas schiefläuft, sterben Menschen.","If it goes wrong, you have people dying.",
de,en,tatverdächtig,suspected,Dringend tatverdächtig ist ein festgenommener obdachloser Landsmann (36).,Urgently suspected is a captured homeless compatriot (36).,
de,en,Schweigen,silence,Stimme aktiviert Aufnahmen - Schweigen stoppt.,Voice activated rec. - stop recording silence.,
de,en,Sauerei,mess,Ich will niemanden eine Sauerei hinterlassen...,Don't want to leave that mess for someone else.,
de,en,verteuert,more expensive,Gleichzeitig hätten sich andere Konsumgüter in den Nachbarländern verteuert.,"At the same time, some consumer goods have become more expensive in neighbouring countries.",
de,en,Entwarnung,all-clear,Noch liefert dieser Indikator keinerlei Anzeichen einer Entwarnung.,This indicator does not yet provide any signs of an all-clear.,
de,en,Herkunft,origin,Der Wein erzählt von seiner Herkunft.,Each wine tells the story of its origin.,
de,en,Backmehl,baking flour,Eigenschaften Weizenbollmehl ist ein Nebenprodukt der Herstellung von Backmehl aus Weizen.,Properties Wheat husks are a by-product in the manufacture of baking flour from wheat.,
de,en,Dinkelmehl,spelt flour,"Gewürze, Dinkelmehl und Weinsteinbackpulver vermischen.","Mix all spices, spelt flour and baking powder.",
de,en,gewürzt,seasoned,Der Salat wird mit Limettensaft und Fischsauce gewürzt.,The salad is seasoned with lime juice and fish sauce.,
de,en,Schinken,ham,"Choucroute Alsacienne beispielsweise ist Sauerkraut mit Wurst, Schweinefleisch oder Schinken.","Choucroute alsacienne, for example, is sauerkraut with sausage, pork or ham.",
de,en,Riesling,Riesling,Der Riesling ist unsere anspruchsvollste Rebsorte.,Riesling is our most demanding variety as it is also the latest ripening.,
de,en,Anlauf,attempt,Tom bestand seine Führerscheinprüfung im ersten Anlauf.,Tom passed his driving test on his first attempt.,
de,en,gestrig,yesterday's,"Es wirkt heute schon gestrig, das ist das eigentlich Dramatische.","It already looks yesterday's, which is really dramatic.",
de,en,gescheitert,failed,Vorherige Vermittlungsbemühungen waren am Wochenende gescheitert.,Previous attempts to mediate failed on the weekend.,
de,en,auseinandersetzen,deal,Ich muss mich mit der Arbeitsbelastung meines Arbeitgebers auseinandersetzen.,I have to deal with the work load given to me by my employer.,
de,en,genießen,enjoy,Unsere Mitarbeitenden genießen Vertrauen und entsprechenden Freiraum.,"Our employees enjoy our trust, together with a corresponding level of freedom.",
de,en,Belohnung,reward,Die Schokolade als Belohnung enthält Milchpulver.,The chocolate we grant ourselves as a reward contains milk powder.,
de,en,verringert,reduced,Die Einsatzmenge von Polymerisationsinhibitoren kann verringert werden.,The amount of polymerization inhibitors added to said acrylic acid may be reduced.,
de,en,vorzuschreiben,require,"Realistischer wäre es, den Aufsichtsbehörden die Möglichkeit einzuräumen, parallele Meldeverfahren vorzuschreiben.",A more realistic approach would be to allow supervisors flexibility to require parallel reporting.,
de,en,gelangen,get,Sie gelangen zurück zum vorherigen Dialogfenster.,You get back to the previous dialog box.,
de,en,Spaltung,division,Dabei vergrößern sie nur die Spaltung.,This kind of attitude only serves to magnify the division.,
de,en,Zufälligkeit,randomness,Diese Technik funktioniert wegen der Zufälligkeit des Codes.,This technique works because of the randomness of the code.,
de,en,Vorgabe,default,Laut Vorgabe werden verformbare Hüllen rot dargestellt.,"By default, deformable envelopes are shown in red.",
de,en,Ausstrahlung,charisma,"Ihre freundliche Ausstrahlung wirkt kraftvoll, selbstsicher und gleichzeitig liebenswert.","Her friendly charisma is powerful, self-assured and at the same time lovable.",
de,en,behindert,disabled,Infolgedessen kann das Tier behindert bleiben.,"As a result, the animal can remain disabled.",
de,en,abgeht,goes on,"Mann, was in einem Nachtklub alles so abgeht.","Man, the stuff that goes on in a nightclub.",
de,en,anschauen,watch,"Wasserspiele zum anschauen, einatmen und eintauchen.","A water scenery to watch, breath and plunge into.",
de,en,begleiten,accompany,Dieses Thema wird sicherlich begleiten die Bauwirtschaft noch mehrere Jahre.,This topic will surely accompany the building field for more incoming years.,
de,en,Mitteilung,communication,Die Mitteilung Ihrer Personenangaben erfolgt freiwillig.,The communication of your data via the contact form is optional.,
de,en,Ausdruck,expression,Ausdruck stilvoller Eleganz ist der Dandy-Look.,The dandy look is also an expression of style and elegance.,
de,en,ausschließlich,exclusively,Oris bietet ausschließlich mechanische Uhren an.,Oris offers exclusively mechanical watches with useful extra functions at affordable prices.,
de,en,Anspruch,claim,Verwendung gemäß Anspruch 10 als Druckfarbenadditiv.,The use according to claim 10 as a printing ink additive.,
de,en,Festnahme,arrest,Deutschland fordert eine Festnahme der Verantwortlichen.,Germany is calling for the arrest of those responsible.,
de,en,geworfen,thrown,Die Kinder wurden auf Lastwagen geworfen.,The children were thrown on to freight cars.,
de,en,aufgerufen,called,Es sollte am Anfang des Installationsskript aufgerufen werden.,It should be called at the beginning of your installation script.,
de,en,Arbeitslosigkeit,unemployment,Übernahme der laufenden Kreditraten bei Arbeitsunfähigkeit und unverschuldeter Arbeitslosigkeit.,Assumption of the ongoing monthly instalments in the case of incapacity for work and involuntary unemployment.,
en,de,kitchen,Küche,kitchen,Küche,
en,de,started,gestartet,It is automatically started every time the system is started.,Er wird bei jedem Systemstart automatisch gestartet.,
en,de,what is left,was bleibt,Then everything passes to the other side and what is left is emptiness.,"Dann wechselt alles auf die andere Seite und was bleibt, ist Leere.",
en,de,by the way,übrigens,This diving-family-thing is by the way an amazing thing.,Dieses Tauchfamiliendings ist übrigens auch so eine Sache.,
de,en,Lehren,teaching,Den Hauptschwerpunkt bildet das praxisnahe Lehren und Lernen an Schulen.,The main area of specialisation is practice-oriented teaching and learning at schools.,
de,en,im Griff,under control,Weder Produzenten noch Nutzer haben diese Mengen im Griff.,Neither producers nor users have this overwhelming quantity of data under control.,
de,en,Griff,handle,"Einfacher Klappmechanismus, praktischer Griff, robuste Konstruktion, ideal für...","Simple folding mechanism, practical handle, durable structure, perfect for sports...",
de,en,Notunterkunft,emergency shelter,"Ultraleichte sturmfeste Notunterkunft 109,90 € Inkl.",Ultra lightweight stormproof emergency shelter €109.90 Incl.,
de,en,Blitz,flash,Wir bitten euch allerdings ohne Blitz zu fotografieren.,"However, we ask you to refrain from using flash.",
de,en,bedrohlich,threatening,Die Wasserknappheit für Mensch und Landwirtschaft ist bedrohlich.,The scarcity of water for humans and agriculture is threatening.,
de,en,Flüchtling,refugee,Schlepper verdienen nicht Tausende Euro pro Flüchtling.,Human traffickers would no longer cash thousands of euros per refugee.,
de,en,befürwortet,supported,Dieser Vorschlag wird somit ebenfalls befürwortet.,"Thus, this proposal is to be supported as well.",
de,en,befürworten,advocate,"Andere befürworten diese Forschung, und zwar sehr vehement.","Others advocate such research, and do so with great vehemence.",
de,en,einfach mal,just,"Wenn die Situation unerträglich scheint, einfach mal eine Auszeit nehmen.","If the situation is unacceptable for you, just take a couple of days for yourself or with a close friend of yours.",
de,en,Einfach mal abhängen,Hang out,"Einfach mal abhängen, die Wolken am Himmel beobachten und dabei ein kühles Blondes genießen: Dieser Traum wird ab Dezember 2019 wahr in unserem Hotel in Livigno mit Spa.","Hang out, observe the clouds in the sky, and enjoy a refreshing beverage: this dream comes true December 2019 at our hotel in Livigno with a spa.",
de,en,Scheitern,failure,Das galt damals als katastrophales Scheitern.,"At the time, this was regarded as a catastrophic failure.",
de,en,Gefühl,feeling,Bestenfalls das Gefühl einer gewissen Heimatverbundenheit.,"At best, a certain feeling of connection with their homeland.",
de,en,verfehlt,missed,Ob während des Spiels ein Elfmeter verfehlt wird.,Whether a penalty will be missed over the course of the match.,
de,en,verfehlen,miss,Sie verfehlen nicht Geburtstag oder andere Veranstaltungen.,You won't miss birthday or any other events.,
de,en,Selbstbetrug,self-deception,Nur manchmal hilft mir auch dieser Selbstbetrug nicht.,"Only sometimes, also this self-deception doesn't help me.",
de,en,vermittelt,taught,Alle notwendigen Bedienungsanforderungen werden während des Workshops vermittelt.,All needed operational requirements will be taught during the workshop.,
de,en,vermitteln,convey,Schnurgerade Straßen vermitteln die Harmonie der Gesamtstruktur.,Streets as straight as a die convey the harmony of the overall structure.,
de,en,ungefähr,about,"Insgesamt gibt es ungefähr 1,5 tausend verschiedene roboter.",In total there were about 1. 5 thousand different robots.,
de,en,bezeichnet,called,Der zweite Phalanx wird oft als Kronbein bezeichnet.,The second phalanx is often called the short pastern bone.,
de,en,Vorstellung,idea,Die Vorstellung von Wertsteigerungen erleichtert die Imagination eines weltumspannenden Luftverkehrsnetzes.,The idea of appreciation in value makes it easier to envisage a global air traffic network.,
de,en,hilflose,helpless,"Zwei hilflose Kinder, verirrt und allein.","Two helpless children, lost and alone, the family torn asunder.",
de,en,zahlreich,numerous,Die Arten mit langen Flugzeiten sind relativ zahlreich.,The forms with a long flight period are relatively numerous.,
de,en,Aufsagen,recitation,Veranstaltet einen Pi Gedächtnis oder Aufsagen Wettbewerb.,Have a pi memorization or recitation contest.,
de,en,traulich,cosy,Wie süss und traurig lässt es sich leben in diesem traulich Erdenneste!,How sweet and sad it is to live in this cosy nest on earth!,
de,en,Griffen,handles,Patentierte Verbindungstechnik zwischen Topf und Griffen.,Patented joining technology between the pot and the handles.,
de,en,bedeutet,means,"Innovationsförderung bedeutet Nachwuchsförderung, insbesondere Förderung hochqualifizierter Menschen.","Support for innovation means supporting the next generation, especially the most highly qualified individuals.",
de,en,bestimmt,determined,Dazu werden die sogenannten Einflusslinien bestimmt.,"To that end, the so-called lines of influence are determined.",
de,en,geschaut,looked,Danach werden Schminktipps ausgetauscht und Kataloge geschaut.,Then make-up tips are exchanged and catalogues are looked.,
de,en,übersetzen,translate,Sisulizer bietet zwei Möglichkeiten zu übersetzen.,"With Sisulizer, you have two choices for how to translate.",
de,en,Wichtigkeit,importance,Die Wichtigkeit eines benutzerfreundlichen Onlineauftritts wird oft unterschätzt.,The importance of a user-friendly online presence is often underestimated.,
de,en,umfassende,comprehensive,Eine umfassende Nachhaltigkeitsstrategie hilft uns dabei.,We have developed a comprehensive sustainability strategy to help us achieve this.,
de,en,Entwurf,design,Einrichten der Bibliothek gemäß Installationshandbuch und Entwurf.,"Setup the library, according to instructions in the installation guide and design.",
de,en,Verkrustungen,incrustations,Alte Verkrustungen an Blasköpfen sollten mechanisch entfernt werden.,Old incrustations at the blow heads should be removed mechanically.,
de,en,voraussetzen,require,Eine solche Aufhebung würde jedoch meines Erachtens eine Einzelfallprüfung voraussetzen.,"But such a waiver would, I think, require an individual assessment.",
de,en,bisherig,previously,Das Pflegepersonal hat während der Vitaldatenerfassung am Patientenbett jederzeit Zugriff auf die bisherig erfassten Daten.,The nursing staff has access to the previously recorded data at any time during the vital data acquisition at the patient's bedside.,
de,en,erheblich,significantly,Die Anzeigetechnologie hat die Maschinenbedienung erheblich beeinflusst.,The display technology has influenced significantly the machine operation.,
de,en,erfasst,recorded,Beim Newsletter-Tracking wird das Nutzerverhalten pseudonymisiert erfasst.,The user behaviour is recorded under a pseudonym when performing the newsletter tracking.,
de,en,Gesetz,law,Das widerspräche dem grundlegenden kosmischen Gesetz.,This would be contradictory to the basic cosmic law just mentioned.,
de,en,beschädigt,damaged,In Spanien wurden viele Photovoltaikanlagen beschädigt.,"In Spain, a large number of photovoltaic systems were damaged.",
de,en,Versorgung,supply,Relevant für die zukünftige Versorgung elektrisch betriebener Flurförderzeuge ist auch die Brennstoffzellentechnik.,Fuel cell technology is also relevant for the future supply of electrically powered industrial trucks.,
de,en,ausgerufen,proclaimed,1949 wurde die Motorrad-Weltmeisterschaft erstmals für Gespanne ausgerufen.,"1949, the motorcycle world championship was proclaimed for teams for the first time.",
de,en,Auszeichnung,award,32939684 - Goldene metallische Trophäecup Erstplatzierte Auszeichnung mit...,Golden metallic trophy cup first place winner award with laurel...,
de,en,beliebt,popular,Besonders beliebt sind unsere individuellen Angebote für Pärchen.,The bespoke plan and programme specially designed for couples are especially popular.,
de,en,Rücksicht,consideration,Aus Rücksicht auf die Kinder sind wir ein Nichtraucherhaus.,Out of consideration for the children we are a non-smoking house.,
de,en,absprechen,deny,Der Zahnarzt wird mit Ihnen die Behandlungsdauer individuell absprechen.,The dentist will deny individually with you the length of treatment.,
de,en,vereinigung,association,Die Dauer der Einrichtung sollte im Zuchtprogramm der Züchterorganisation oder -vereinigung festgelegt werden.,This period of establishment should be defined in the breeding programme of the breeders' organization or association.,
de,en,Grundgesetz,basic law,"Das ist ein Verstoß gegen das Grundgesetz, und das Grundgesetz sichert uns Meinungsfreiheit zu.","That's an infringement against the basic law, and the basic law secures for us free speech.",
de,en,Erläuterung,explanation,Klicken Sie hier für die Erläuterung der Transportbedingungen.,Click here to see the explanation of the transport conditions.,
de,en,eingeleitet,initiated,Gegebenenfalls wird gleichzeitig ein Öffnungsvorgang eingeleitet.,"If appropriate, an opening operation is initiated at the same time.",
de,en,Erleichterung,relief,Vielleicht bekommt Einer etwas Erleichterung von all diesen Versuchungen.,Maybe one of them is getting some relief by all of these temptations.,
de,en,Abkommen,agreement,Glücklicherweise ist dieses Abkommen nicht durchgekommen.,"Fortunately, that agreement did not see the light of day.",
de,en,Nachfolger,successor,Sein Nachfolger soll in Kürze verlautbart werden.,His successor will be announced in the near future.,
de,en,Nachfolge,succession,"Immerhin, die Nachfolge schien geregelt.","After all, the succession seemed to be settled.",
de,en,gewissen,certain,Ab einer gewissen Unternehmensgröße wächst der Verwaltungsaufwand.,"Once a certain company size has been reached, the administrative effort increases.",
de,en,gerümpfter,wrinkled,Das Vampir-Stirnteil mit dem superbösen Ausdruck der Augen und gerümpfter Nase ist aus Latex und wird mit Mastix (Hautkleber) auf die eigene Stirn geklebt.,The vampire-end part with the super evil expression of the eyes and wrinkled nose is made of latex and is stuck with mastic (skin adhesive) on their forehead.,
de,en,überwiegen,outweigh,Dieser Eindruck schien beim Botschafter alle anderen zu überwiegen.,"This impression seemed to outweigh all others, which the ambassador had.",
de,en,Totengedenken,commemoration of the dead,"Seelenheil, Totengedenken und Wohl der Allgemeinheit","Salvation, commemoration of the dead and the general good",
de,en,rümpfen,wrinkle up,Die Muskeln der Nase rümpfen die Nase und verengen die Nasenlöcher.,The muscles of the nose wrinkle up the nose and narrow the nostrils.,
de,en,quengeln,whine,"Fängt auch das Kind noch zu quengeln an, was in einer derartigen Situation nur logisch ist, denn es nimmt wie ein feines Radar den Unfrieden auf, dann wird es zum Buhmann.","The child also starts still to whine, which in a such kind of situation is only logical, because it perceives like a fine radar the unpeace, then it becomes the scapegoat.",
de,en,ertragen,endure,Einige Insassen konnten es nicht ertragen und bekamen einen Nervenzusammenbruch.,Some inmates were unable to endure it and experienced a mental breakdown.,
